,DeID,Transfer Status,Overall.weighted.course.percentage..out.of.100.or.between.0.and.1..above.1.OK.if.E.C..,Primary Instructor (3rd Week),Enrollment Flag (3rd Week),Enrollment Flag (End of Term),Grade (End of Term)
0,01USSUI3,False,0.9517,"Lerner, Sorin                      ",Y,Y,A  
1,067XGZ0E,False,0.9702,"Alvarado, Christine J.             ",Y,Y,A  
2,08Q3J2IX,False,0.9646,"Alvarado, Christine J.             ",Y,Y,A  
3,09OZWKK6,False,0.8858,"Alvarado, Christine J.             ",Y,Y,B+ 
4,0AQ81ICW,False,0.828,"Lerner, Sorin                      ",Y,Y,P  
5,0B5U51EM,False,0.867,"Alvarado, Christine J.             ",Y,Y,B  
6,0CSSQ80E,False,0.4436,"Lerner, Sorin                      ",Y,Y,F  
7,0DI1ET58,False,0.9242,"Lerner, Sorin                      ",Y,Y,A- 
8,0EV6RTFG,False,0.8591,"Lerner, Sorin                      ",Y,Y,B  
9,0FP83YDC,False,0.8944,"Lerner, Sorin                      ",Y,Y,B+ 
10,0J9V0GSD,False,0.9577,"Alvarado, Christine J.             ",Y,Y,A  
11,0JFGV9J3,False,0.868,"Lerner, Sorin                      ",Y,Y,B  
12,0LSZZHS7,False,0.841,"Lerner, Sorin                      ",Y,Y,B  
13,0O15384D,False,0.9428,"Lerner, Sorin                      ",Y,Y,A  
14,0RJR3UB2,False,0.9256,"Alvarado, Christine J.             ",Y,Y,P  
15,0X91IN7M,False,0.9447,"Alvarado, Christine J.             ",Y,Y,A  
16,0YNOBIVB,False,0.9239,"Alvarado, Christine J.             ",Y,Y,A  
17,0YNUACNX,False,0.7757,"Lerner, Sorin                      ",Y,Y,P  
19,112Y19QQ,False,0.9784,"Alvarado, Christine J.             ",Y,Y,A  
20,12QC2AZI,False,0.9163,"Alvarado, Christine J.             ",Y,Y,A- 
21,1AVMXYPB,False,0.3311,"Lerner, Sorin                      ",Y,Y,NP 
22,1DSTM3NG,False,0.9489,"Alvarado, Christine J.             ",Y,Y,A  
24,1GIFQR6E,False,0.8806,"Lerner, Sorin                      ",Y,Y,B+ 
25,1KUMC6EK,False,0.9612,"Alvarado, Christine J.             ",Y,Y,A  
26,1M23DVS0,False,0.8153,"Alvarado, Christine J.             ",Y,Y,B- 
27,1MLB8DCO,False,0.633,"Alvarado, Christine J.             ",Y,Y,F  
28,1NP4ECVC,False,0.9375,"Alvarado, Christine J.             ",Y,Y,A  
29,1NTALV04,False,0.9596,"Lerner, Sorin                      ",Y,Y,A  
30,1RHWG5OW,False,0.9012,"Lerner, Sorin                      ",Y,Y,A- 
31,1VKDQJSO,False,0.9678,"Lerner, Sorin                      ",Y,Y,A  
32,1ZZI02ZU,False,0.956,"Lerner, Sorin                      ",Y,Y,A  
33,20P5QCCX,False,0.9304,"Alvarado, Christine J.             ",Y,Y,A  
35,23RJJJAB,False,0.8511,"Alvarado, Christine J.             ",Y,Y,B  
36,263ZOSV1,False,0.9286,"Alvarado, Christine J.             ",Y,Y,A- 
37,2806MK4M,False,0.9339,"Alvarado, Christine J.             ",Y,Y,A  
38,2823FJJI,False,0.9878,"Lerner, Sorin                      ",Y,Y,A+ 
40,2FF6CRPY,False,0.9329999999999999,"Lerner, Sorin                      ",Y,Y,A  
41,2FNJPDH5,False,0.9469,"Alvarado, Christine J.             ",Y,Y,A  
42,2IDE1JDP,False,0.9764,"Alvarado, Christine J.             ",Y,Y,A  
43,2LIGIRQQ,False,0.9179999999999999,"Alvarado, Christine J.             ",Y,Y,A- 
44,2LX4PMA3,False,0.8154,"Alvarado, Christine J.             ",Y,Y,B- 
46,2TJC8Z9P,False,0.9142,"Alvarado, Christine J.             ",Y,Y,A- 
47,2VZHHT7Z,False,0.9654,"Lerner, Sorin                      ",Y,Y,A  
49,36GB5HPE,False,0.6947,"Lerner, Sorin                      ",Y,Y,D  
50,37RBMODO,False,0.9611,"Alvarado, Christine J.             ",Y,Y,A  
51,38UH8DHW,False,0.9879,"Alvarado, Christine J.             ",Y,Y,A+ 
52,3APO64LS,False,0.9554,"Lerner, Sorin                      ",Y,Y,A  
53,3C8SI5NY,False,0.9737,"Alvarado, Christine J.             ",Y,Y,A  
54,3DO59N6N,False,0.9872,"Alvarado, Christine J.             ",Y,Y,A+ 
55,3ENSTSL2,False,0.875,"Lerner, Sorin                      ",Y,Y,B+ 
57,3NSQWXDF,False,0.9163,"Lerner, Sorin                      ",Y,Y,A- 
58,3S0SZ5C4,False,0.7636,"Lerner, Sorin                      ",Y,Y,C  
59,3X17JGAS,False,0.9446,"Lerner, Sorin                      ",Y,Y,A  
60,3XL3NANW,False,0.9881,"Alvarado, Christine J.             ",Y,Y,A+ 
62,3Y9DUGIO,False,0.9549,"Lerner, Sorin                      ",Y,Y,A  
63,3YTH4DOX,False,0.9789,"Lerner, Sorin                      ",Y,Y,A  
64,41Q9NZH9,False,0.7688,"Lerner, Sorin                      ",Y,Y,P  
65,43GS4AW7,False,0.9559,"Alvarado, Christine J.             ",Y,Y,A  
66,4BWWZI8M,False,0.9234,"Alvarado, Christine J.             ",Y,Y,A- 
67,4G0PPO88,False,0.951,"Alvarado, Christine J.             ",Y,Y,A  
68,4IXQCIBM,False,0.981,"Lerner, Sorin                      ",Y,Y,A+ 
69,4JNI3RFL,False,0.9938,"Alvarado, Christine J.             ",Y,Y,A+ 
70,4L5SCOMJ,False,0.7935,"Lerner, Sorin                      ",Y,Y,C+ 
71,4TY7IQMU,False,0.978,"Lerner, Sorin                      ",Y,Y,A  
72,4VRCTUXD,False,0.9819,"Lerner, Sorin                      ",Y,Y,A+ 
73,4WATCJ9A,False,0.9774,"Alvarado, Christine J.             ",Y,Y,A+ 
74,58FGC341,False,0.7448,"Lerner, Sorin                      ",Y,Y,C  
75,5BBIGKXW,False,0.9798,"Alvarado, Christine J.             ",Y,Y,A+ 
76,5HB9ZW2S,False,0.9665,"Alvarado, Christine J.             ",Y,Y,A  
78,5IVMMVD6,False,0.9279,"Lerner, Sorin                      ",Y,Y,A- 
79,5LQH4ZED,False,0.9754,"Lerner, Sorin                      ",Y,Y,A  
80,5OKID1KX,False,0.9095,"Lerner, Sorin                      ",Y,Y,A- 
81,5PEXDAJQ,False,0.9816,"Alvarado, Christine J.             ",Y,Y,A+ 
82,5UAIU1T4,False,0.9,"Alvarado, Christine J.             ",Y,Y,A- 
83,5VA7IB2O,False,0.9934,"Alvarado, Christine J.             ",Y,Y,A+ 
84,5VQOMWVO,False,0.866,"Alvarado, Christine J.             ",Y,Y,B  
85,5XCURLDS,False,0.9038,"Alvarado, Christine J.             ",Y,Y,A- 
86,5Z87GMPE,False,0.9727,"Alvarado, Christine J.             ",Y,Y,A  
87,63BU2T1Z,False,0.9582,"Alvarado, Christine J.             ",Y,Y,A  
88,63VGE34R,False,0.9752,"Alvarado, Christine J.             ",Y,Y,A  
89,64SF3V4T,False,0.9391,"Lerner, Sorin                      ",Y,Y,A  
90,65JLYPR7,False,0.8481,"Alvarado, Christine J.             ",Y,Y,B  
91,668J389O,False,0.8279,"Lerner, Sorin                      ",Y,Y,C- 
92,69U9087F,False,0.8088,"Alvarado, Christine J.             ",Y,Y,B- 
93,6AN2NYEW,False,0.9772,"Lerner, Sorin                      ",Y,Y,A  
94,6J7JKHYR,False,0.9683,"Lerner, Sorin                      ",Y,Y,A  
95,6LZAC2JA,False,0.9373,"Lerner, Sorin                      ",Y,Y,A  
96,6POBGC6F,False,0.9179999999999999,"Alvarado, Christine J.             ",Y,Y,A- 
97,6QDAE16C,False,0.9681,"Alvarado, Christine J.             ",Y,Y,A  
99,6SCSR8QI,False,0.8962,"Alvarado, Christine J.             ",Y,Y,B+ 
100,6VGU8STT,False,0.9782,"Alvarado, Christine J.             ",Y,Y,A  
101,6YW3QBWU,False,0.9285,"Lerner, Sorin                      ",Y,Y,A- 
102,7105EJ1T,False,0.978,"Lerner, Sorin                      ",Y,Y,A+ 
103,72GB717K,False,0.9086,"Alvarado, Christine J.             ",Y,Y,A- 
104,73BD8V5W,False,0.4827,"Lerner, Sorin                      ",Y,Y,NP 
106,78H841QG,False,0.905,"Lerner, Sorin                      ",Y,Y,A- 
107,7FAO13VF,False,0.9588,"Alvarado, Christine J.             ",Y,Y,A  
108,7KIWIMK3,False,0.9578,"Lerner, Sorin                      ",Y,Y,A  
109,7OCUS5CI,False,0.7879999999999999,"Alvarado, Christine J.             ",Y,Y,B- 
110,7Q7MQ3N3,False,0.9539,"Lerner, Sorin                      ",Y,Y,A  
111,7ROMJT0U,False,0.9833,"Alvarado, Christine J.             ",Y,Y,A+ 
112,7TNYSJV0,False,0.92,"Lerner, Sorin                      ",Y,Y,A- 
114,7ZDR3PCO,False,0.9056,"Alvarado, Christine J.             ",Y,Y,A- 
115,806STYZK,False,0.9355,"Lerner, Sorin                      ",Y,Y,A  
116,8BPKB7M4,False,0.711,"Lerner, Sorin                      ",Y,Y,F  
118,8JWV4GC6,False,0.9327,"Lerner, Sorin                      ",Y,Y,A  
120,8WIYQTIR,False,0.7712,"Lerner, Sorin                      ",Y,Y,C+ 
121,9FER7O5R,False,0.8776,"Lerner, Sorin                      ",Y,Y,B+ 
122,9HBNNXT8,False,0.9832,"Alvarado, Christine J.             ",Y,Y,A+ 
124,9IQJUAA6,False,0.9548,"Alvarado, Christine J.             ",Y,Y,A  
125,9ISC9QSQ,False,0.9846,"Alvarado, Christine J.             ",Y,Y,A+ 
126,9K73MBAY,False,0.9304,"Lerner, Sorin                      ",Y,Y,A  
127,9L8BH6X1,False,0.9581,"Alvarado, Christine J.             ",Y,Y,A  
129,9ONOJ0H6,False,0.6732,"Alvarado, Christine J.             ",Y,Y,F  
130,9R9A8KB7,False,0.9808,"Alvarado, Christine J.             ",Y,Y,A+ 
131,9V14RFLW,False,0.9731,"Alvarado, Christine J.             ",Y,Y,A  
132,9VME0ZWK,False,0.8291,"Alvarado, Christine J.             ",Y,Y,B- 
133,A5NMJKTE,False,0.8732,"Lerner, Sorin                      ",Y,Y,B+ 
134,ADLZMXZF,False,0.9501,"Alvarado, Christine J.             ",Y,Y,A  
135,AERWXBQT,False,0.9476,"Lerner, Sorin                      ",Y,Y,A  
136,AG4JIR2V,False,0.8809,"Lerner, Sorin                      ",Y,Y,B+ 
137,AGOOJIZC,False,0.8475,"Lerner, Sorin                      ",Y,Y,P  
138,AGYSTFXE,False,0.9929,"Alvarado, Christine J.             ",Y,Y,A+ 
139,AJTHCM05,False,0.9449,"Lerner, Sorin                      ",Y,Y,A  
140,AMJRZOO4,False,0.9599,"Alvarado, Christine J.             ",Y,Y,A  
141,ASDU4EW1,False,0.9079,"Alvarado, Christine J.             ",Y,Y,A- 
142,AT11GC64,False,0.9135,"Lerner, Sorin                      ",Y,Y,A- 
143,AV7JSUBP,False,0.9367,"Alvarado, Christine J.             ",Y,Y,A  
144,AWKDXR5O,False,0.8922,"Lerner, Sorin                      ",Y,Y,C+ 
145,AWLIQTMU,False,0.9605,"Alvarado, Christine J.             ",Y,Y,A  
146,B0F0VHQM,False,0.9826,"Alvarado, Christine J.             ",Y,Y,A+ 
147,B0NP46RQ,False,0.9355,"Lerner, Sorin                      ",Y,Y,A  
149,B414GPAC,False,0.9263,"Lerner, Sorin                      ",Y,Y,A- 
150,B613BEZ0,False,0.9588,"Lerner, Sorin                      ",Y,Y,A  
151,B81U8RV8,False,0.8692,"Lerner, Sorin                      ",Y,Y,C  
152,BBRJTF91,False,0.9942,"Lerner, Sorin                      ",Y,Y,A+ 
153,BD4H09MX,False,0.9659,"Lerner, Sorin                      ",Y,Y,A  
154,BDIP6BEU,False,0.9324,"Lerner, Sorin                      ",Y,Y,B  
156,BG2PIXEX,False,0.9564,"Alvarado, Christine J.             ",Y,Y,A  
157,BGSGV2HL,False,0.9590000000000001,"Alvarado, Christine J.             ",Y,Y,A  
158,BR00GTJ5,False,0.9709,"Lerner, Sorin                      ",Y,Y,A  
159,BSL7NDCZ,False,0.9417,"Alvarado, Christine J.             ",Y,Y,A  
160,BZF1R4W0,False,0.7667,"Alvarado, Christine J.             ",Y,Y,F  
161,C0MPLLR9,False,0.9304,"Lerner, Sorin                      ",Y,Y,A  
162,C3WZSDHO,False,0.9531,"Alvarado, Christine J.             ",Y,Y,A  
163,C5W50SOI,False,0.9266,"Lerner, Sorin                      ",Y,Y,A- 
166,CDP5TDJM,False,0.9681,"Lerner, Sorin                      ",Y,Y,A  
167,CGT9K6MK,False,0.9355,"Lerner, Sorin                      ",Y,Y,A  
168,CJRV5WJF,False,0.9249,"Alvarado, Christine J.             ",Y,Y,A- 
169,CL800MTT,False,0.8947,"Lerner, Sorin                      ",Y,Y,B+ 
170,CL9HJ7DD,False,0.8436,"Alvarado, Christine J.             ",Y,Y,B  
171,CLOZ5AAM,False,0.9463,"Alvarado, Christine J.             ",Y,Y,A  
173,CMDC320F,False,0.9045,"Lerner, Sorin                      ",Y,Y,A- 
174,CQ3HKOYX,False,0.9457,"Alvarado, Christine J.             ",Y,Y,A  
175,CQPMMBE7,False,0.9066,"Lerner, Sorin                      ",Y,Y,A- 
176,CRSI72RY,False,0.9509,"Alvarado, Christine J.             ",Y,Y,A  
177,CSVU80MG,False,0.8754,"Alvarado, Christine J.             ",Y,Y,B+ 
178,CW0TWPZR,False,0.9527,"Alvarado, Christine J.             ",Y,Y,A  
179,CZIGXRYP,False,0.9683,"Alvarado, Christine J.             ",Y,Y,A  
180,D226NMJP,False,0.9471,"Alvarado, Christine J.             ",Y,Y,A  
181,D2PDHXCR,False,0.8883,"Alvarado, Christine J.             ",Y,Y,B+ 
182,D4BND4OF,False,0.7234,"Lerner, Sorin                      ",Y,Y,C- 
183,D58K0UOQ,False,0.9848,"Lerner, Sorin                      ",Y,Y,A+ 
184,DDWN6VB1,False,0.9423,"Alvarado, Christine J.             ",Y,Y,A  
185,DEYZMWO6,False,0.8029999999999999,"Lerner, Sorin                      ",Y,Y,B- 
187,DJBVREYM,False,0.8918,"Lerner, Sorin                      ",Y,Y,B+ 
188,DJVQXO0Y,False,0.8891,"Alvarado, Christine J.             ",Y,Y,B+ 
189,DN5L5E02,False,0.9234,"Alvarado, Christine J.             ",Y,Y,A- 
191,DTZ3WEFP,False,0.9873,"Alvarado, Christine J.             ",Y,Y,A+ 
192,DUKBIFIV,False,0.9626,"Alvarado, Christine J.             ",Y,Y,A  
193,DWRQLM42,False,0.9601,"Alvarado, Christine J.             ",Y,Y,A  
194,E1K24ERG,False,0.8682,"Lerner, Sorin                      ",Y,Y,B  
195,E7D1676F,False,0.9229999999999999,"Lerner, Sorin                      ",Y,Y,A- 
197,E7V1XN6U,False,0.9497,"Alvarado, Christine J.             ",Y,Y,A  
198,E885V9W9,False,0.8515,"Alvarado, Christine J.             ",Y,Y,B  
199,E8QP4BFL,False,0.8918,"Alvarado, Christine J.             ",Y,Y,B+ 
200,E96EJ1W7,False,0.9145,"Lerner, Sorin                      ",Y,Y,A- 
201,EBRJ26QD,False,0.9216,"Alvarado, Christine J.             ",Y,Y,A- 
202,EFM5M2F2,False,0.9671,"Lerner, Sorin                      ",Y,Y,A  
203,EFM5M2F2,False,0.9671,"Lerner, Sorin                      ",Y,Y,A  
204,EG06PPYB,False,0.7598,"Alvarado, Christine J.             ",Y,Y,C  
206,EN9M2QX9,False,0.8091,"Lerner, Sorin                      ",Y,Y,B- 
207,ES5TP0KY,False,0.8884,"Lerner, Sorin                      ",Y,Y,B+ 
208,EU9L3V2S,False,0.7901,"Alvarado, Christine J.             ",Y,Y,C+ 
209,EXBTEBFC,False,0.9346,"Alvarado, Christine J.             ",Y,Y,A  
210,EZM58OT8,False,0.9693,"Alvarado, Christine J.             ",Y,Y,A  
211,F1OC0OSJ,False,0.865,"Alvarado, Christine J.             ",Y,Y,B  
212,F22XWAA8,False,0.9520000000000001,"Lerner, Sorin                      ",Y,Y,A  
213,F3F1ZOMR,False,0.9654,"Lerner, Sorin                      ",Y,Y,A  
214,F74NGECY,False,0.9766,"Alvarado, Christine J.             ",Y,Y,A  
215,F9ZB9QXX,False,0.9398,"Lerner, Sorin                      ",Y,Y,A  
216,FCSCRQ69,False,0.9875,"Alvarado, Christine J.             ",Y,Y,A+ 
217,FET6T324,False,0.9026,"Alvarado, Christine J.             ",Y,Y,A- 
218,FNTCHD74,False,0.9614,"Lerner, Sorin                      ",Y,Y,A  
219,FVZD1SZ5,False,0.8377,"Lerner, Sorin                      ",Y,Y,B  
220,G05T833E,False,0.9823,"Lerner, Sorin                      ",Y,Y,A+ 
221,G5TXVPT5,False,0.8954,"Lerner, Sorin                      ",Y,Y,B+ 
224,GB15HU58,False,0.9146,"Lerner, Sorin                      ",Y,Y,A- 
225,GFYRZ57B,False,0.6584,"Alvarado, Christine J.             ",Y,Y,F  
226,GIYYL71M,False,0.9641,"Alvarado, Christine J.             ",Y,Y,A  
227,GK12PDL9,False,0.9534,"Lerner, Sorin                      ",Y,Y,A  
228,GPQIUEA9,False,0.9529,"Lerner, Sorin                      ",Y,Y,A  
229,GR6F8DYJ,False,0.6946,"Lerner, Sorin                      ",Y,Y,F  
230,GRPNYVAS,False,0.9315,"Lerner, Sorin                      ",Y,Y,A  
231,GV8O09G5,False,0.9928,"Lerner, Sorin                      ",Y,Y,A+ 
232,GYM9HLU1,False,0.9541,"Alvarado, Christine J.             ",Y,Y,A  
233,GZ7147OJ,False,0.9351,"Alvarado, Christine J.             ",Y,Y,A  
234,H05DIVIH,False,0.9472,"Alvarado, Christine J.             ",Y,Y,A  
235,H2OPMGTZ,False,0.9147,"Alvarado, Christine J.             ",Y,Y,A- 
236,H2Z5S6CE,False,0.9773,"Alvarado, Christine J.             ",Y,Y,A  
238,HJSLFCBH,False,0.9524,"Lerner, Sorin                      ",Y,Y,A  
239,HL5L331C,False,0.956,"Alvarado, Christine J.             ",Y,Y,A  
240,HSFAS81S,False,0.9051,"Alvarado, Christine J.             ",Y,Y,A- 
241,HW3IKNUC,False,0.9733,"Lerner, Sorin                      ",Y,Y,A  
242,HZ91TFR7,False,0.7831,"Alvarado, Christine J.             ",Y,Y,C+ 
243,I56PLFF0,False,0.9684,"Lerner, Sorin                      ",Y,Y,A  
244,I5TBS6UK,False,0.9225,"Lerner, Sorin                      ",Y,Y,A- 
245,I8OCRZQK,False,0.9793,"Lerner, Sorin                      ",Y,Y,A  
246,IEHVVYEF,False,0.9670000000000001,"Lerner, Sorin                      ",Y,Y,A  
248,IHEKLGA1,False,0.8926,"Lerner, Sorin                      ",Y,Y,B+ 
249,IHSNE5ZD,False,0.9673,"Lerner, Sorin                      ",Y,Y,A  
251,IP3FMI9B,False,0.9356,"Alvarado, Christine J.             ",Y,Y,A  
252,IR5RDF7M,False,0.9594,"Alvarado, Christine J.             ",Y,Y,A  
253,ISVFEMZR,False,0.9289,"Alvarado, Christine J.             ",Y,Y,A- 
254,ITI1OT02,False,0.3918,"Lerner, Sorin                      ",Y,Y,F  
255,IU5XZVEU,False,0.4044,"Lerner, Sorin                      ",Y,Y,F  
256,IVHRLB7K,False,0.5384,"Alvarado, Christine J.             ",Y,Y,F  
257,IWYOZJST,False,0.9166,"Alvarado, Christine J.             ",Y,Y,A- 
